Taxi Available throughout SG,temp_value,humidity_value,rainfall_value,IsWeekend,Hour
1732.0,29.5,76.6,0.0,0.0,16.0
1665.0,28.0,82.0,0.0,0.0,15.0
1390.0,28.2,73.5,0.0,0.0,14.0
2068.0,29.7,76.5,0.0,0.0,13.0
2038.0,29.4,80.1,0.0,0.0,12.0
2079.0,29.3,79.1,0.0,0.0,11.0
2205.0,29.0,79.3,0.0,0.0,10.0
1815.0,29.5,77.7,0.0,0.0,9.0
2000.0,28.0,85.8,0.0,0.0,8.0
1869.0,28.1,81.5,0.0,0.0,7.0
1680.0,28.4,80.9,0.0,0.0,6.0
1883.0,28.5,78.7,0.0,0.0,5.0
2019.0,27.8,83.5,0.0,0.0,4.0
2055.0,26.9,87.4,0.0,0.0,3.0
2000.0,28.2,80.5,0.0,0.0,2.0
2004.0,28.1,82.1,0.0,0.0,1.0
1500.0,28.3,78.4,0.0,0.0,24.0
922.0,27.5,85.5,0.0,0.0,23.0
877.0,27.0,86.5,0.0,0.0,22.0
925.0,26.9,86.8,0.0,0.0,21.0
891.0,27.6,84.3,0.0,0.0,20.0
726.0,27.7,83.9,0.0,0.0,19.0
793.0,26.3,88.4,0.0,0.0,18.0
917.0,27.5,84.6,0.0,0.0,17.0
913.0,26.8,88.3,0.0,0.0,16.0
1389.0,30.3,71.8,0.0,0.0,15.0
1319.0,29.7,74.8,0.0,0.0,14.0
1211.0,29.0,80.0,0.0,0.0,13.0
893.0,28.6,78.7,0.0,0.0,12.0
929.0,27.7,79.9,0.0,0.0,11.0
789.0,28.4,82.0,0.0,0.0,10.0
639.0,28.7,76.1,0.0,0.0,9.0
771.0,26.9,87.4,0.0,0.0,8.0
813.0,28.9,80.8,0.0,0.0,7.0
883.0,28.8,79.1,0.0,0.0,6.0
938.0,28.6,80.2,0.0,0.0,5.0
951.0,28.7,79.0,0.0,0.0,4.0
904.0,28.6,75.8,0.0,0.0,3.0
933.0,28.9,76.2,0.0,0.0,2.0
945.0,28.8,79.3,0.0,0.0,1.0
984.0,28.9,79.7,0.0,0.0,24.0
883.0,29.4,74.4,0.0,0.0,23.0
901.0,29.4,70.7,0.0,0.0,22.0
939.0,29.5,71.3,0.0,0.0,21.0
906.0,29.6,71.3,0.0,0.0,20.0
849.0,29.9,67.6,0.0,0.0,19.0
901.0,30.3,69.1,0.0,0.0,18.0
1002.0,30.4,63.5,0.0,0.0,17.0
992.0,30.6,64.7,0.0,0.0,16.0
969.0,30.7,61.8,0.0,0.0,15.0
927.0,30.5,65.3,0.0,0.0,14.0
945.0,30.0,73.6,0.0,0.0,13.0
972.0,30.2,69.9,0.0,0.0,12.0
972.0,29.9,72.7,0.0,0.0,11.0
825.0,29.4,78.1,0.0,0.0,10.0
683.0,29.1,78.9,0.0,0.0,9.0
733.0,29.0,78.3,0.0,0.0,8.0
810.0,28.9,79.2,0.0,0.0,7.0
898.0,28.8,78.0,0.0,0.0,6.0
894.0,29.1,78.0,0.0,0.0,5.0
900.0,28.9,78.4,0.0,0.0,4.0
890.0,29.0,78.2,0.0,0.0,3.0
885.0,29.1,75.8,0.0,0.0,2.0
876.0,29.2,75.1,0.0,0.0,1.0
936.0,29.2,76.8,0.0,0.0,24.0
990.0,29.2,77.1,0.0,0.0,23.0
932.0,29.3,76.3,0.0,0.0,22.0
949.0,29.4,75.3,0.0,0.0,21.0
937.0,29.1,75.3,0.0,0.0,20.0
847.0,29.3,77.0,0.0,0.0,19.0
852.0,29.8,71.8,0.0,0.0,18.0
965.0,29.1,73.6,0.0,0.0,17.0
1005.0,28.7,74.4,0.0,0.0,16.0
983.0,29.2,77.8,0.0,0.0,15.0
880.0,29.2,80.7,0.0,0.0,14.0
979.0,27.4,86.0,2.4,0.0,13.0
921.0,30.0,72.9,0.0,0.0,12.0
1014.0,29.6,72.6,0.0,0.0,11.0
947.0,29.4,75.0,0.0,0.0,10.0
672.0,28.9,77.9,0.0,0.0,9.0
683.0,28.7,78.2,0.0,0.0,8.0
740.0,28.6,78.4,0.0,0.0,7.0
858.0,28.8,75.3,0.0,0.0,6.0
852.0,28.9,75.8,0.0,0.0,5.0
853.0,28.6,76.9,0.0,0.0,4.0
861.0,28.6,75.3,0.0,0.0,3.0
878.0,28.7,74.3,0.0,0.0,2.0
465.0,28.8,75.8,0.0,0.0,1.0
859.0,29.0,76.3,0.0,1.0,24.0
881.0,29.1,73.8,0.0,1.0,23.0
835.0,29.1,77.3,0.0,1.0,22.0
804.0,29.1,74.3,0.0,1.0,21.0
876.0,29.5,72.8,0.0,1.0,20.0
1210.0,29.6,70.6,0.0,1.0,19.0
1500.0,29.9,68.3,0.0,1.0,18.0
1622.0,30.2,61.3,0.0,1.0,17.0
2047.0,30.1,66.5,0.0,1.0,16.0
1254.0,30.3,64.8,0.0,1.0,15.0
856.0,29.8,70.8,0.0,1.0,14.0
896.0,29.1,77.1,0.0,1.0,13.0
909.0,28.8,77.8,0.0,1.0,12.0
1531.0,28.0,75.6,0.0,1.0,11.0
1550.0,27.7,74.3,0.0,1.0,10.0
1617.0,27.5,81.9,0.0,1.0,9.0
846.0,27.9,78.3,0.0,1.0,8.0
1816.0,27.7,76.7,0.0,1.0,7.0
865.0,27.9,85.8,0.0,1.0,6.0
1392.0,28.6,81.8,0.0,1.0,5.0
1884.0,28.7,83.0,0.0,1.0,4.0
1909.0,29.0,80.8,0.0,1.0,3.0
2118.0,28.7,81.3,0.0,1.0,2.0
1920.0,28.8,81.7,0.0,1.0,1.0
1890.0,28.9,80.5,0.0,1.0,24.0
794.0,28.8,77.7,0.0,1.0,23.0
1655.0,28.8,75.8,0.0,1.0,22.0
1979.0,28.6,75.2,0.0,1.0,21.0
2044.0,27.8,79.9,0.0,1.0,20.0
2024.0,27.9,83.8,0.0,1.0,19.0
2317.0,27.9,81.1,0.0,1.0,18.0
2097.0,27.6,78.2,0.0,1.0,17.0
1841.0,26.3,87.6,0.0,1.0,16.0
1950.0,26.7,88.0,0.0,1.0,15.0
1758.0,27.1,86.5,0.4,1.0,14.0
1541.0,27.9,83.1,0.0,1.0,13.0
1784.0,28.2,83.5,0.0,1.0,12.0
1739.0,29.0,76.2,0.0,1.0,11.0
1757.0,28.0,86.9,0.0,1.0,10.0
2060.0,28.8,81.0,0.0,1.0,9.0
1831.0,27.8,85.5,0.0,1.0,8.0
2015.0,27.5,88.2,0.0,1.0,7.0
2038.0,27.5,88.3,0.0,1.0,6.0
1735.0,27.8,86.7,0.0,1.0,5.0
1500.0,27.8,86.6,0.0,1.0,4.0
1718.0,28.3,83.2,0.0,1.0,3.0
1866.0,28.8,80.2,0.0,1.0,2.0
1742.0,28.9,79.0,0.0,1.0,1.0
1547.0,29.1,78.4,0.0,0.0,24.0
1651.0,28.8,79.6,0.0,0.0,23.0
1750.0,28.5,81.9,0.0,0.0,22.0
1757.0,28.4,80.2,0.0,0.0,21.0
2240.0,28.1,81.5,0.0,0.0,20.0
2000.0,27.3,85.3,0.0,0.0,19.0
2147.0,26.8,84.1,0.0,0.0,18.0
2051.0,27.1,83.6,0.0,0.0,17.0
1866.0,30.1,70.2,0.0,0.0,16.0
1901.0,29.9,75.2,0.0,0.0,15.0
1833.0,29.9,75.2,0.0,0.0,14.0
1453.0,29.5,73.4,0.0,0.0,13.0
1455.0,29.6,76.0,0.0,0.0,12.0
1574.0,29.7,79.3,0.0,0.0,11.0
1735.0,29.3,78.3,0.0,0.0,10.0
1869.0,28.5,82.3,0.0,0.0,9.0
1900.0,28.6,81.8,0.0,0.0,8.0
1824.0,28.5,76.4,0.0,0.0,7.0
2022.0,27.9,82.9,0.2,0.0,6.0
1980.0,29.2,80.3,0.0,0.0,5.0
1961.0,28.9,80.8,0.0,0.0,4.0
2155.0,29.0,79.7,0.0,0.0,3.0
1803.0,29.3,81.9,0.0,0.0,2.0
1682.0,29.4,80.5,0.0,0.0,1.0
1665.0,29.2,78.8,0.0,0.0,24.0
1641.0,29.3,78.4,0.0,0.0,23.0
1844.0,29.4,78.2,0.0,0.0,22.0
1933.0,29.6,75.1,0.0,0.0,21.0
1650.0,30.3,69.1,0.0,0.0,20.0
1641.0,30.8,60.2,0.0,0.0,19.0
1652.0,30.4,71.6,0.0,0.0,18.0
1966.0,31.3,55.3,0.0,0.0,17.0
2051.0,30.9,68.3,0.0,0.0,16.0
1858.0,30.8,63.3,0.0,0.0,15.0
1566.0,30.3,69.8,0.0,0.0,14.0
1305.0,30.0,71.3,0.0,0.0,13.0
1552.0,29.2,78.5,0.0,0.0,12.0
1624.0,29.1,80.4,0.0,0.0,11.0
1722.0,29.0,79.7,0.0,0.0,10.0
1737.0,28.9,81.0,0.0,0.0,9.0
1896.0,29.0,72.0,0.0,0.0,8.0
2018.0,28.2,78.4,0.0,0.0,7.0
1994.0,28.0,84.5,0.2,0.0,6.0
2191.0,28.8,80.5,0.0,0.0,5.0
2170.0,28.9,80.8,0.0,0.0,4.0
2089.0,28.9,78.9,0.0,0.0,3.0
2122.0,29.1,75.8,0.0,0.0,2.0
1688.0,29.2,75.9,0.0,0.0,1.0
1938.0,29.2,73.6,0.0,0.0,24.0
1938.0,29.3,71.6,0.0,0.0,23.0
1978.0,29.4,70.5,0.0,0.0,22.0
1872.0,29.6,68.9,0.0,0.0,21.0
1775.0,29.6,71.0,0.0,0.0,20.0
1858.0,28.8,75.9,0.0,0.0,19.0
2000.0,29.7,70.1,0.0,0.0,18.0
2201.0,30.2,65.8,0.0,0.0,17.0
2112.0,29.9,60.5,0.0,0.0,16.0
1838.0,28.3,76.4,0.0,0.0,15.0
2500.0,28.6,70.8,0.0,0.0,14.0
2254.0,29.8,72.5,0.0,0.0,13.0
1876.0,29.7,77.8,0.0,0.0,12.0
1796.0,29.2,77.7,0.0,0.0,11.0
1621.0,29.2,77.4,0.0,0.0,10.0
1521.0,28.9,78.0,0.0,0.0,9.0
1764.0,28.6,76.7,0.0,0.0,8.0
1983.0,28.7,76.2,0.0,0.0,7.0
2010.0,28.7,78.3,0.0,0.0,6.0
2475.0,29.0,78.9,0.0,0.0,5.0
2425.0,28.7,75.9,0.0,0.0,4.0
2409.0,28.8,75.6,0.0,0.0,3.0
2514.0,28.9,71.4,0.0,0.0,2.0
2500.0,29.1,74.2,0.0,0.0,1.0
2081.0,29.2,71.8,0.0,0.0,24.0
2231.0,29.5,71.1,0.0,0.0,23.0
2236.0,29.5,68.7,0.0,0.0,22.0
2448.0,29.5,68.9,0.0,0.0,21.0
2283.0,29.8,70.5,0.0,0.0,20.0
2029.0,29.9,66.9,0.0,0.0,19.0
2378.0,30.4,68.4,0.0,0.0,18.0
2461.0,29.8,65.5,0.0,0.0,17.0
2633.0,30.3,65.1,0.0,0.0,16.0
2568.0,28.8,73.9,0.0,0.0,15.0
2302.0,28.5,69.2,0.0,0.0,14.0
2018.0,30.6,65.8,0.0,0.0,13.0
1925.0,30.3,65.4,0.0,0.0,12.0
1842.0,29.8,67.2,0.0,0.0,11.0
1752.0,29.0,75.8,0.0,0.0,10.0
1611.0,28.9,76.7,0.0,0.0,9.0
1546.0,28.7,77.6,0.0,0.0,8.0
1803.0,27.7,84.1,0.0,0.0,7.0
2070.0,28.5,79.4,0.0,0.0,6.0
2221.0,28.4,80.0,0.0,0.0,5.0
2403.0,28.6,77.8,0.0,0.0,4.0
2461.0,28.7,76.3,0.0,0.0,3.0
2358.0,28.9,75.0,0.0,0.0,2.0
2500.0,29.1,71.9,0.0,0.0,1.0
2613.0,29.2,73.9,0.0,0.0,24.0
2176.0,29.3,74.5,0.0,0.0,23.0
2334.0,29.2,72.6,0.0,0.0,22.0
2363.0,29.3,72.7,0.0,0.0,21.0
2567.0,29.6,72.0,0.0,0.0,20.0
2311.0,30.1,63.5,0.0,0.0,19.0
2249.0,29.6,72.0,0.0,0.0,18.0
2589.0,30.7,64.2,0.0,0.0,17.0
2546.0,30.2,69.3,0.0,0.0,16.0
2760.0,30.6,69.2,0.0,0.0,15.0
2606.0,30.1,71.3,0.0,0.0,14.0
2575.0,29.7,75.4,0.0,0.0,13.0
1985.0,29.3,78.2,0.0,0.0,12.0
1830.0,29.4,72.7,0.0,0.0,11.0
1641.0,26.0,81.4,0.0,0.0,10.0
1428.0,28.0,84.1,0.0,0.0,9.0
1414.0,27.1,86.8,0.0,0.0,8.0
1522.0,26.6,89.1,0.0,0.0,7.0
1696.0,26.5,91.1,0.0,0.0,6.0
1760.0,26.6,91.3,0.0,0.0,5.0
1831.0,26.3,92.8,0.0,0.0,4.0
2033.0,26.5,92.6,0.0,0.0,3.0
1991.0,26.6,91.3,0.0,0.0,2.0
1857.0,26.8,89.5,0.0,0.0,1.0
1651.0,26.7,91.0,0.0,1.0,24.0
1918.0,26.8,90.0,0.0,1.0,23.0
1932.0,26.7,90.0,0.0,1.0,22.0
1792.0,26.8,89.9,0.0,1.0,21.0
1631.0,27.0,86.4,0.0,1.0,20.0
1629.0,26.5,88.3,0.0,1.0,19.0
1712.0,26.1,91.5,0.0,1.0,18.0
1886.0,25.5,93.2,0.0,1.0,17.0
1953.0,25.0,93.3,2.0,1.0,16.0
2098.0,27.6,81.5,0.0,1.0,15.0
1845.0,27.4,81.6,0.0,1.0,14.0
1699.0,27.8,82.1,0.0,1.0,13.0
1659.0,28.0,81.0,0.0,1.0,12.0
1508.0,27.3,84.1,0.0,1.0,11.0
1519.0,28.1,76.3,0.0,1.0,10.0
1341.0,29.1,77.4,0.0,1.0,9.0
1523.0,29.0,78.8,0.0,1.0,8.0
1669.0,28.7,78.8,0.0,1.0,7.0
1773.0,28.8,79.9,0.0,1.0,6.0
1963.0,28.6,82.6,0.0,1.0,5.0
1886.0,28.8,80.4,0.0,1.0,4.0
1909.0,29.0,81.7,0.0,1.0,3.0
1882.0,29.3,82.3,0.0,1.0,2.0
1828.0,29.3,81.5,0.0,1.0,1.0
1911.0,29.4,78.4,0.0,1.0,24.0
1912.0,29.6,77.4,0.0,1.0,23.0
2007.0,29.7,79.3,0.0,1.0,22.0
1607.0,29.7,78.1,0.0,1.0,21.0
1782.0,29.6,73.9,0.0,1.0,20.0
1561.0,30.3,68.9,0.0,1.0,19.0
1686.0,30.4,67.7,0.0,1.0,18.0
1659.0,30.1,68.9,0.0,1.0,17.0
1804.0,30.1,57.5,0.0,1.0,16.0
1970.0,29.3,67.5,0.0,1.0,15.0
2009.0,30.6,69.6,0.0,1.0,14.0
2166.0,30.4,67.2,0.0,1.0,13.0
2012.0,30.5,69.9,0.0,1.0,12.0
1855.0,29.5,73.6,0.0,1.0,11.0
1659.0,29.1,80.1,0.0,1.0,10.0
1598.0,28.8,80.6,0.0,1.0,9.0
1404.0,28.9,80.8,0.0,1.0,8.0
1706.0,28.6,82.4,0.0,1.0,7.0
1808.0,28.7,83.1,0.0,1.0,6.0
1760.0,28.6,82.9,0.0,1.0,5.0
1824.0,28.8,81.9,0.0,1.0,4.0
2209.0,28.8,81.0,0.0,1.0,3.0
2086.0,28.9,79.9,0.0,1.0,2.0
2229.0,29.0,78.6,0.0,1.0,1.0
2300.0,29.0,77.3,0.0,0.0,24.0
2299.0,29.1,77.2,0.0,0.0,23.0
2438.0,29.3,78.5,0.0,0.0,22.0
2188.0,28.9,77.5,0.0,0.0,21.0
1632.0,28.4,81.1,0.0,0.0,20.0
1666.0,29.1,77.5,0.0,0.0,19.0
1865.0,29.3,67.9,0.0,0.0,18.0
2084.0,29.7,63.2,0.0,0.0,17.0
2065.0,29.9,69.6,0.0,0.0,16.0
1712.0,27.9,75.3,0.0,0.0,15.0
1838.0,30.2,73.3,0.0,0.0,14.0
1976.0,29.8,74.9,0.0,0.0,13.0
2406.0,29.7,77.9,0.0,0.0,12.0
2575.0,29.1,81.0,0.0,0.0,11.0
2805.0,29.0,80.2,0.0,0.0,10.0
2202.0,28.8,80.9,0.0,0.0,9.0
1854.0,28.8,79.8,0.0,0.0,8.0
1682.0,28.9,81.2,0.0,0.0,7.0
1728.0,28.7,81.7,0.0,0.0,6.0
1854.0,29.0,82.8,0.0,0.0,5.0
1813.0,28.6,83.8,0.0,0.0,4.0
1941.0,27.9,84.6,0.0,0.0,3.0
2235.0,28.5,81.4,0.0,0.0,2.0
2260.0,29.0,75.9,0.0,0.0,1.0
2427.0,29.3,74.1,0.0,0.0,24.0
2424.0,29.4,72.9,0.0,0.0,23.0
2221.0,29.4,71.9,0.0,0.0,22.0
2323.0,29.4,72.0,0.0,0.0,21.0
2313.0,29.7,69.7,0.0,0.0,20.0
1792.0,29.4,72.9,0.0,0.0,19.0
1925.0,29.5,76.4,0.0,0.0,18.0
2142.0,29.5,73.7,0.0,0.0,17.0
2334.0,29.4,71.6,0.0,0.0,16.0
1625.0,30.0,71.7,0.0,0.0,15.0
2212.0,28.4,66.2,0.0,0.0,14.0
2295.0,29.9,75.0,0.0,0.0,13.0
2397.0,29.7,76.0,0.0,0.0,12.0
2598.0,29.0,78.5,0.0,0.0,11.0
2166.0,28.9,79.5,0.0,0.0,10.0
1755.0,29.0,78.8,0.0,0.0,9.0
1573.0,28.2,83.2,0.0,0.0,8.0
1656.0,27.4,87.1,0.0,0.0,7.0
1803.0,27.1,86.3,0.0,0.0,6.0
1797.0,27.1,85.3,0.0,0.0,5.0
1886.0,27.1,83.3,0.0,0.0,4.0
2000.0,27.0,79.8,0.0,0.0,3.0
2094.0,27.2,78.5,0.0,0.0,2.0
2247.0,27.7,73.4,0.0,0.0,1.0
2371.0,27.4,75.7,0.0,0.0,24.0
2326.0,27.5,77.3,0.0,0.0,23.0
2382.0,27.8,78.7,0.0,0.0,22.0
2201.0,27.4,82.3,0.0,0.0,21.0
1812.0,28.1,79.1,0.0,0.0,20.0
1550.0,27.8,77.1,0.0,0.0,19.0
1793.0,27.9,75.4,0.0,0.0,18.0
2107.0,29.5,67.9,0.0,0.0,17.0
2170.0,30.8,69.1,0.0,0.0,16.0
1982.0,29.6,71.3,0.0,0.0,15.0
2090.0,28.6,75.8,0.0,0.0,14.0
2217.0,30.7,72.0,0.0,0.0,13.0
2259.0,30.2,71.6,0.0,0.0,12.0
2426.0,30.0,75.9,0.0,0.0,11.0
2223.0,29.8,78.8,0.0,0.0,10.0
1713.0,29.4,79.0,0.0,0.0,9.0
1679.0,29.2,81.4,0.0,0.0,8.0
1756.0,29.3,79.8,0.0,0.0,7.0
1827.0,29.0,80.8,0.0,0.0,6.0
1776.0,28.9,79.7,0.0,0.0,5.0
1752.0,29.0,79.4,0.0,0.0,4.0
1832.0,29.0,78.9,0.0,0.0,3.0
2102.0,29.2,77.7,0.0,0.0,2.0
2128.0,29.3,76.6,0.0,0.0,1.0
2381.0,29.2,77.9,0.0,0.0,24.0
2458.0,28.4,77.8,0.0,0.0,23.0
2379.0,29.6,74.8,0.0,0.0,22.0
2556.0,29.8,75.7,0.0,0.0,21.0
1926.0,29.6,77.6,0.0,0.0,20.0
1950.0,30.2,76.4,0.0,0.0,19.0
2113.0,30.3,75.1,0.0,0.0,18.0
2364.0,30.9,74.1,0.0,0.0,17.0
2563.0,30.8,70.1,0.0,0.0,16.0
2293.0,30.9,66.8,0.0,0.0,15.0
2688.0,30.5,72.2,0.0,0.0,14.0
2607.0,30.5,73.5,0.0,0.0,13.0
2073.0,30.4,71.9,0.0,0.0,12.0
1950.0,29.9,75.2,0.0,0.0,11.0
1467.0,29.2,78.9,0.0,0.0,10.0
1509.0,28.9,79.5,0.0,0.0,9.0
1504.0,28.9,80.0,0.0,0.0,8.0
1592.0,28.7,79.4,0.0,0.0,7.0
1856.0,28.7,81.1,0.0,0.0,6.0
1857.0,28.9,81.4,0.0,0.0,5.0
1917.0,28.9,80.4,0.0,0.0,4.0
2134.0,29.0,78.7,0.0,0.0,3.0
1909.0,29.0,77.1,0.0,0.0,2.0
1855.0,29.2,77.2,0.0,0.0,1.0
1993.0,29.2,75.4,0.0,0.0,24.0
2190.0,29.6,72.4,0.0,0.0,23.0
2087.0,29.6,74.9,0.0,0.0,22.0
2077.0,29.7,75.5,0.0,0.0,21.0
1932.0,29.9,76.9,0.0,0.0,20.0
1853.0,30.3,75.0,0.0,0.0,19.0
1899.0,30.4,72.5,0.0,0.0,18.0
2241.0,30.6,71.1,0.0,0.0,17.0
2184.0,30.7,69.6,0.0,0.0,16.0
2253.0,30.8,66.5,0.0,0.0,15.0
2066.0,30.8,63.8,0.0,0.0,14.0
1896.0,30.6,70.4,0.0,0.0,13.0
1723.0,30.5,70.1,0.0,0.0,12.0
1789.0,29.9,72.7,0.0,0.0,11.0
1679.0,29.9,74.8,0.0,0.0,10.0
1583.0,29.3,76.3,0.0,0.0,9.0
1500.0,29.2,77.9,0.0,0.0,8.0
1812.0,29.2,78.5,0.0,0.0,7.0
2094.0,29.0,80.9,0.0,0.0,6.0
1930.0,28.9,80.7,0.0,0.0,5.0
2044.0,28.9,79.3,0.0,0.0,4.0
1939.0,29.0,79.0,0.0,0.0,3.0
1947.0,29.3,79.1,0.0,0.0,2.0
2039.0,29.2,77.2,0.0,0.0,1.0
1997.0,29.3,74.4,0.0,1.0,24.0
1500.0,29.5,76.2,0.0,1.0,23.0
1779.0,29.4,74.9,0.0,1.0,22.0
1611.0,29.8,73.8,0.0,1.0,21.0
1767.0,29.7,76.6,0.0,1.0,20.0
1822.0,30.0,75.8,0.0,1.0,19.0
1898.0,30.2,74.3,0.0,1.0,18.0
2131.0,31.1,61.3,0.0,1.0,17.0
1304.0,30.8,63.4,0.0,1.0,16.0
1153.0,30.6,70.1,0.0,1.0,15.0
1267.0,30.5,72.4,0.0,1.0,14.0
1386.0,31.0,64.2,0.0,1.0,13.0
1336.0,30.6,66.8,0.0,1.0,12.0
1169.0,30.1,69.9,0.0,1.0,11.0
1119.0,29.9,68.5,0.0,1.0,10.0
1090.0,29.3,77.3,0.0,1.0,9.0
1166.0,29.3,78.5,0.0,1.0,8.0
1223.0,28.8,81.4,0.0,1.0,7.0
1287.0,28.9,80.0,0.0,1.0,6.0
1599.0,29.0,79.4,0.0,1.0,5.0
1456.0,29.0,77.0,0.0,1.0,4.0
1450.0,29.1,76.6,0.0,1.0,3.0
1409.0,29.1,77.2,0.0,1.0,2.0
1695.0,29.2,78.1,0.0,1.0,1.0
1862.0,29.4,76.4,0.0,1.0,24.0
1685.0,29.4,75.9,0.0,1.0,23.0
1156.0,29.6,75.4,0.0,1.0,22.0
1326.0,29.7,75.1,0.0,1.0,21.0
1324.0,29.7,75.0,0.0,1.0,20.0
1237.0,30.0,75.3,0.0,1.0,19.0
1473.0,30.2,73.6,0.0,1.0,18.0
1161.0,30.6,70.0,0.0,1.0,17.0
1129.0,30.9,66.8,0.0,1.0,16.0
1132.0,31.0,69.1,0.0,1.0,15.0
758.0,30.9,67.9,0.0,1.0,14.0
2219.0,30.8,64.5,0.0,1.0,13.0
2123.0,30.5,67.7,0.0,1.0,12.0
1843.0,29.9,72.0,0.0,1.0,11.0
1633.0,29.6,74.4,0.0,1.0,10.0
1612.0,29.1,78.0,0.0,1.0,9.0
1465.0,29.1,79.6,0.0,1.0,8.0
1716.0,29.1,80.5,0.0,1.0,7.0
1895.0,29.0,78.7,0.0,1.0,6.0
1860.0,29.1,76.2,0.0,1.0,5.0
1985.0,29.2,75.5,0.0,1.0,4.0
2124.0,29.3,75.9,0.0,1.0,3.0
2120.0,29.1,78.2,0.0,1.0,2.0
2381.0,29.1,79.7,0.0,1.0,1.0
2507.0,29.2,77.5,0.0,0.0,24.0
2343.0,29.5,76.7,0.0,0.0,23.0
2639.0,29.7,74.5,0.0,0.0,22.0
2393.0,29.6,74.9,0.0,0.0,21.0
1938.0,29.9,75.8,0.0,0.0,20.0
1627.0,30.2,74.0,0.0,0.0,19.0
1814.0,30.8,68.2,0.0,0.0,18.0
887.0,31.0,63.4,0.0,0.0,17.0
874.0,31.2,60.2,0.0,0.0,16.0
866.0,31.0,62.3,0.0,0.0,15.0
1781.0,30.7,63.3,0.0,0.0,14.0
2171.0,30.6,66.1,0.0,0.0,13.0
2207.0,30.7,64.3,0.0,0.0,12.0
2466.0,30.0,74.2,0.0,0.0,11.0
2693.0,29.7,74.4,0.0,0.0,10.0
2451.0,29.2,76.6,0.0,0.0,9.0
2015.0,28.9,77.7,0.0,0.0,8.0
1739.0,29.1,77.4,0.0,0.0,7.0
1704.0,28.9,75.8,0.0,0.0,6.0
1849.0,29.2,76.1,0.0,0.0,5.0
1885.0,28.9,78.2,0.0,0.0,4.0
2066.0,28.9,79.1,0.0,0.0,3.0
2379.0,29.4,78.7,0.0,0.0,2.0
2487.0,29.2,75.8,0.0,0.0,1.0
2218.0,29.4,75.5,0.0,0.0,24.0
2542.0,29.4,75.2,0.0,0.0,23.0
2407.0,29.4,73.9,0.0,0.0,22.0
2488.0,29.7,74.5,0.0,0.0,21.0
2328.0,29.8,73.8,0.0,0.0,20.0
1951.0,30.3,65.7,0.0,0.0,19.0
2192.0,30.8,64.3,0.0,0.0,18.0
2413.0,30.9,61.7,0.0,0.0,17.0
2516.0,30.9,63.6,0.0,0.0,16.0
2206.0,30.6,66.3,0.0,0.0,15.0
2210.0,30.4,69.9,0.0,0.0,14.0
2397.0,30.3,70.0,0.0,0.0,13.0
2339.0,30.6,68.0,0.0,0.0,12.0
2448.0,30.3,70.6,0.0,0.0,11.0
2113.0,29.6,77.5,0.0,0.0,10.0
1976.0,29.2,79.1,0.0,0.0,9.0
2148.0,28.8,80.8,0.0,0.0,8.0
1948.0,28.7,82.0,0.0,0.0,7.0
1920.0,28.6,80.6,0.0,0.0,6.0
1925.0,28.9,79.2,0.0,0.0,5.0
1909.0,28.9,77.4,0.0,0.0,4.0
2198.0,29.0,77.8,0.0,0.0,3.0
2311.0,29.2,77.5,0.0,0.0,2.0
2487.0,29.2,76.8,0.0,0.0,1.0
2685.0,29.5,73.3,0.0,0.0,24.0
2429.0,29.6,73.0,0.0,0.0,23.0
2562.0,29.5,73.5,0.0,0.0,22.0
2240.0,29.7,72.7,0.0,0.0,21.0
2144.0,30.0,70.4,0.0,0.0,20.0
2212.0,30.3,69.5,0.0,0.0,19.0
2362.0,30.7,66.6,0.0,0.0,18.0
2457.0,30.8,69.3,0.0,0.0,17.0
2681.0,30.8,73.1,0.0,0.0,16.0
2605.0,30.8,70.8,0.0,0.0,15.0
2166.0,30.5,70.9,0.0,0.0,14.0
2241.0,30.5,73.3,0.0,0.0,13.0
2429.0,30.0,76.4,0.0,0.0,12.0
2554.0,29.3,78.4,0.0,0.0,10.0
1652.0,28.8,83.0,0.0,0.0,7.0
1860.0,28.8,82.6,0.0,0.0,6.0
1777.0,28.9,81.2,0.0,0.0,5.0
1845.0,28.9,81.3,0.0,0.0,4.0
2566.0,29.5,80.0,0.0,0.0,22.0
2581.0,29.8,78.7,0.0,0.0,20.0
2296.0,30.4,75.7,0.0,0.0,18.0
2251.0,30.7,76.6,0.0,0.0,14.0
2613.0,29.1,79.2,0.0,0.0,12.0
2645.0,30.1,75.3,0.0,0.0,11.0
1537.0,29.0,82.5,0.0,0.0,5.0
1784.0,29.2,82.8,0.0,0.0,4.0
2215.0,29.4,81.7,0.0,0.0,1.0
2596.0,29.7,79.2,0.0,0.0,22.0
2456.0,30.0,76.9,0.0,0.0,19.0
2087.0,30.4,74.5,0.0,0.0,12.0
1017.0,30.0,74.9,0.0,0.0,11.0
673.0,29.4,78.4,0.0,0.0,9.0
727.0,29.2,81.4,0.0,0.0,8.0
884.0,29.2,80.1,0.0,0.0,6.0
867.0,29.1,81.9,0.0,0.0,4.0
898.0,29.2,81.1,0.0,0.0,3.0
826.0,30.0,75.5,0.0,1.0,20.0
892.0,30.6,66.8,0.0,1.0,18.0
892.0,30.6,68.3,0.0,1.0,17.0
877.0,30.7,64.7,0.0,1.0,16.0
923.0,30.7,64.1,0.0,1.0,14.0
902.0,30.4,70.3,0.0,1.0,12.0
