timestamp,stationId,temp_value,humidity_value,rainfall_value
2024-08-18 19:59:00+08:00,S107,29,81,0
2024-08-18 20:59:00+08:00,S107,29,78.7,0
2024-08-18 21:59:00+08:00,S107,29,80.1,0
2024-08-18 22:59:00+08:00,S107,28.9,79.4,0
2024-08-18 23:59:00+08:00,S107,28.9,79.5,0
2024-08-19 00:59:00+08:00,S107,28.8,79.7,0
2024-08-19 01:59:00+08:00,S107,28.7,80.1,0
2024-08-19 02:59:00+08:00,S107,28.8,79.5,0
2024-08-19 03:59:00+08:00,S107,28.6,80,0
2024-08-19 04:59:00+08:00,S107,28.8,82.1,0
2024-08-19 05:59:00+08:00,S107,28.6,82.8,0
2024-08-19 06:59:00+08:00,S107,28.8,81.7,0
2024-08-19 07:59:00+08:00,S107,28.7,81.2,0
2024-08-19 08:59:00+08:00,S107,28.9,79.4,0
2024-08-19 09:59:00+08:00,S107,29.1,79.4,0
2024-08-19 10:59:00+08:00,S107,29.4,79.2,0
2024-08-19 11:59:00+08:00,S107,28.5,80.4,0
2024-08-19 12:59:00+08:00,S107,29.8,61.4,0
2024-08-19 13:59:00+08:00,S107,28.2,74.1,0
2024-08-19 14:59:00+08:00,S107,29,73.8,0
2024-08-19 15:59:00+08:00,S107,28.9,80.9,0
2024-08-19 16:59:00+08:00,S107,29.4,75.7,0
2024-08-19 17:59:00+08:00,S107,29.3,76.6,0
2024-08-19 18:59:00+08:00,S107,30,73.4,0
2024-08-19 19:59:00+08:00,S107,29,78.9,0
2024-08-19 20:59:00+08:00,S107,28.8,80.3,0
2024-08-19 21:59:00+08:00,S107,29,81.7,0
2024-08-19 22:59:00+08:00,S107,29,82.3,0
2024-08-19 23:59:00+08:00,S107,28.9,80.7,0
2024-08-20 00:59:00+08:00,S107,28.6,81.3,0
2024-08-20 01:59:00+08:00,S107,28.7,84.6,0
2024-08-20 02:59:00+08:00,S107,28.8,81.6,0
2024-08-20 03:59:00+08:00,S107,28.7,81.5,0
2024-08-20 04:59:00+08:00,S107,28.6,81.5,0
2024-08-20 05:59:00+08:00,S107,28.5,81.2,0
2024-08-20 06:59:00+08:00,S107,28.1,83.8,0
2024-08-20 07:59:00+08:00,S107,28.7,78.4,0
2024-08-20 08:59:00+08:00,S107,29,77.6,0
2024-08-20 09:59:00+08:00,S107,28.9,78.8,0
2024-08-20 10:59:00+08:00,S107,29.2,75.4,0
2024-08-20 11:59:00+08:00,S107,29.3,77,0
2024-08-20 12:59:00+08:00,S107,27.8,81.2,0
2024-08-20 13:59:00+08:00,S107,28.8,69.6,0
2024-08-20 14:59:00+08:00,S107,29.1,69.6,0
2024-08-20 15:59:00+08:00,S107,26.1,88.6,1
2024-08-20 16:59:00+08:00,S107,25.8,85.7,0
2024-08-20 17:59:00+08:00,S107,26.6,86.6,0
2024-08-20 18:59:00+08:00,S107,26.7,84.4,0
2024-08-20 19:59:00+08:00,S107,26.4,86.1,0
2024-08-20 20:59:00+08:00,S107,26.6,84.2,0
2024-08-20 21:59:00+08:00,S107,26.9,84,0
2024-08-20 22:59:00+08:00,S107,27.3,82.6,0
2024-08-20 23:59:00+08:00,S107,27.4,82.9,0
2024-08-21 00:59:00+08:00,S107,27.4,82.8,0
2024-08-21 01:59:00+08:00,S107,27.3,81.7,0
2024-08-21 02:59:00+08:00,S107,27.1,78.9,0
2024-08-21 03:59:00+08:00,S107,26.9,78.5,0
2024-08-21 04:59:00+08:00,S107,26.9,77.1,0
2024-08-21 05:59:00+08:00,S107,26.7,81.6,0
2024-08-21 06:59:00+08:00,S107,26.9,78.9,0
2024-08-21 07:59:00+08:00,S107,26.9,82.5,0
2024-08-21 08:59:00+08:00,S107,27.9,75.4,0
2024-08-21 09:59:00+08:00,S107,28.4,74.7,0
2024-08-21 10:59:00+08:00,S107,28.5,75.9,0
2024-08-21 11:59:00+08:00,S107,28.4,79.2,0
2024-08-21 12:59:00+08:00,S107,29.2,66.6,0
2024-08-21 13:59:00+08:00,S107,29.7,70.4,0
2024-08-21 14:59:00+08:00,S107,29.1,74.2,0
2024-08-21 15:59:00+08:00,S107,29,76.6,0
2024-08-21 16:59:00+08:00,S107,28.9,76.3,0
2024-08-21 17:59:00+08:00,S107,29.4,73.2,0
2024-08-21 18:59:00+08:00,S107,29.5,69.4,0
2024-08-21 19:59:00+08:00,S107,28.6,75.1,0
2024-08-21 20:59:00+08:00,S107,28.1,77.1,0
2024-08-21 21:59:00+08:00,S107,28.5,73.2,0
2024-08-21 22:59:00+08:00,S107,27.9,74.8,0
2024-08-21 23:59:00+08:00,S107,28.3,71.5,0
2024-08-22 00:59:00+08:00,S107,28.7,67.6,0
2024-08-22 02:59:00+08:00,S107,28.6,71,0
2024-08-22 03:59:00+08:00,S107,28.6,67,0
2024-08-22 04:59:00+08:00,S107,28.3,70.7,0
2024-08-22 05:59:00+08:00,S107,28.4,71.3,0
2024-08-22 06:59:00+08:00,S107,28.4,72.5,0
2024-08-22 07:59:00+08:00,S107,28.4,75.4,0
2024-08-22 08:59:00+08:00,S107,28.7,75.2,0
2024-08-22 09:59:00+08:00,S107,28.8,74.2,0
2024-08-22 10:59:00+08:00,S107,28.8,74.9,0
2024-08-22 11:59:00+08:00,S107,29.1,73.9,0
2024-08-22 12:59:00+08:00,S107,29.5,68.2,0
2024-08-22 13:59:00+08:00,S107,29.8,69.5,0
2024-08-22 14:59:00+08:00,S107,29.9,70.4,0
2024-08-22 15:59:00+08:00,S107,30,65.1,0
2024-08-22 16:59:00+08:00,S107,29.4,75.1,0
2024-08-22 17:59:00+08:00,S107,29.1,76.4,0
2024-08-22 18:59:00+08:00,S107,29.6,73,0
2024-08-22 19:59:00+08:00,S107,29.4,77.3,0
2024-08-22 20:59:00+08:00,S107,29.2,79.6,0
2024-08-22 21:59:00+08:00,S107,29,79.9,0
2024-08-22 22:59:00+08:00,S107,28.9,80.2,0
2024-08-22 23:59:00+08:00,S107,29,80.7,0
2024-08-23 00:59:00+08:00,S107,28.9,80.9,0
2024-08-23 01:59:00+08:00,S107,28.7,79.2,0
2024-08-23 02:59:00+08:00,S107,28.8,81.7,0
2024-08-23 03:59:00+08:00,S107,28.6,80.1,0
2024-08-23 04:59:00+08:00,S107,28.8,81.5,0
2024-08-23 05:59:00+08:00,S107,28.7,80.6,0
2024-08-23 06:59:00+08:00,S107,28.7,79.4,0
2024-08-23 07:59:00+08:00,S107,28.7,80.9,0
2024-08-23 08:59:00+08:00,S107,28.9,78.5,0
2024-08-23 09:59:00+08:00,S107,28.9,78.1,0
2024-08-23 10:59:00+08:00,S107,29.4,74.5,0
2024-08-23 11:59:00+08:00,S107,29.6,74.8,0
2024-08-23 12:59:00+08:00,S107,29.8,74.6,0
2024-08-23 13:59:00+08:00,S107,28.5,76.4,0
2024-08-23 14:59:00+08:00,S107,29.9,70.1,0
2024-08-23 15:59:00+08:00,S107,29.7,68.4,0
2024-08-23 16:59:00+08:00,S107,29.8,65,0
2024-08-23 17:59:00+08:00,S107,29.9,64.3,0
2024-08-23 18:59:00+08:00,S107,29.2,67.3,0
2024-08-23 19:59:00+08:00,S107,27.1,84.9,0.2
2024-08-23 20:59:00+08:00,S107,27.4,87.6,0
2024-08-23 21:59:00+08:00,S107,27.3,81.1,0
2024-08-23 22:59:00+08:00,S107,27.4,81.9,0
2024-08-23 23:59:00+08:00,S107,28.5,76.2,0
2024-08-24 00:59:00+08:00,S107,28,82.1,0
2024-08-24 01:59:00+08:00,S107,27.7,78.9,0
2024-08-24 02:59:00+08:00,S107,27.9,79,0
2024-08-24 03:59:00+08:00,S107,26.7,84.4,0
2024-08-24 04:59:00+08:00,S107,25.6,91.4,0.2
2024-08-24 05:59:00+08:00,S107,25.9,89.5,0
2024-08-24 06:59:00+08:00,S107,25.7,89.7,0
2024-08-24 07:59:00+08:00,S107,25.9,89.4,0
2024-08-24 08:59:00+08:00,S107,26.1,88,0
2024-08-24 09:59:00+08:00,S107,26.8,81.8,0
2024-08-24 10:59:00+08:00,S107,26.7,83.1,0
2024-08-24 11:59:00+08:00,S107,26.5,82,0
2024-08-24 12:59:00+08:00,S107,26.4,83.7,0
2024-08-24 13:59:00+08:00,S107,26.2,82.8,0
2024-08-24 14:59:00+08:00,S107,27.1,76.3,0
2024-08-24 15:59:00+08:00,S107,27.8,71.8,0
2024-08-24 16:59:00+08:00,S107,28.1,65.7,0
2024-08-24 17:59:00+08:00,S107,28,65.2,0
2024-08-24 18:59:00+08:00,S107,28.1,67.9,0
2024-08-24 19:59:00+08:00,S107,28,69,0
2024-08-24 20:59:00+08:00,S107,28.1,71.7,0
2024-08-24 21:59:00+08:00,S107,27.9,72.3,0
2024-08-24 22:59:00+08:00,S107,27.8,73.4,0
2024-08-24 23:59:00+08:00,S107,28,72.5,0
2024-08-25 00:59:00+08:00,S107,28.1,74.1,0
2024-08-25 01:59:00+08:00,S107,27.5,77.6,0
2024-08-25 03:59:00+08:00,S107,27.2,78.9,0
2024-08-25 04:59:00+08:00,S107,27.5,76,0
2024-08-25 05:59:00+08:00,S107,27.2,78.6,0
2024-08-25 06:59:00+08:00,S107,27.1,76.1,0
2024-08-25 07:59:00+08:00,S107,27.6,75.3,0
2024-08-25 08:59:00+08:00,S107,28.5,73.4,0
2024-08-25 09:59:00+08:00,S107,28.7,74.3,0
2024-08-25 10:59:00+08:00,S107,27.7,84.5,0
2024-08-25 11:59:00+08:00,S107,25.1,88.2,0.2
2024-08-25 12:59:00+08:00,S107,26.2,80.6,0.2
2024-08-25 13:59:00+08:00,S107,26.8,81,0
2024-08-25 14:59:00+08:00,S107,27.4,83.3,0
2024-08-25 15:59:00+08:00,S107,28.1,79.7,0
2024-08-25 16:59:00+08:00,S107,27.6,84,0
2024-08-25 17:59:00+08:00,S107,28.4,78.4,0
2024-08-25 18:59:00+08:00,S107,28.3,78,0
2024-08-25 19:59:00+08:00,S107,28.7,78.2,0
2024-08-25 20:59:00+08:00,S107,28.3,76.4,0
2024-08-25 21:59:00+08:00,S107,28.5,75.6,0
2024-08-25 22:59:00+08:00,S107,28.7,72.3,0
2024-08-25 23:59:00+08:00,S107,28.7,73.4,0
2024-08-26 00:59:00+08:00,S107,28.7,72,0
2024-08-26 01:59:00+08:00,S107,28.4,75,0
2024-08-26 02:59:00+08:00,S107,28.5,76.6,0
2024-08-26 03:59:00+08:00,S107,28.4,74,0
2024-08-26 04:59:00+08:00,S107,28.7,72.8,0
2024-08-26 05:59:00+08:00,S107,28.5,75.6,0
2024-08-26 06:59:00+08:00,S107,28.5,75.3,0
2024-08-26 07:59:00+08:00,S107,28.5,74.1,0
2024-08-26 08:59:00+08:00,S107,28.7,73.6,0
2024-08-26 09:59:00+08:00,S107,28.9,73.9,0
2024-08-26 10:59:00+08:00,S107,29.2,74.6,0
2024-08-26 11:59:00+08:00,S107,29.1,75,0
2024-08-26 12:59:00+08:00,S107,29.2,72.3,0
2024-08-26 13:59:00+08:00,S107,29.5,71.5,0
2024-08-26 14:59:00+08:00,S107,29.8,70.2,0
2024-08-26 15:59:00+08:00,S107,29.8,74.6,0
2024-08-26 16:59:00+08:00,S107,30.2,67.8,0
2024-08-26 17:59:00+08:00,S107,30.2,65.4,0
2024-08-26 18:59:00+08:00,S107,29.9,70.7,0
2024-08-26 19:59:00+08:00,S107,29.4,73.2,0
2024-08-26 20:59:00+08:00,S107,29.2,74.7,0
2024-08-26 21:59:00+08:00,S107,29.3,76.5,0
2024-08-26 22:59:00+08:00,S107,29.1,77.3,0
2024-08-26 23:59:00+08:00,S107,29,77.9,0
2024-08-27 00:59:00+08:00,S107,28.9,78.8,0
2024-08-27 01:59:00+08:00,S107,29,78,0
2024-08-27 02:59:00+08:00,S107,28.9,74.5,0
2024-08-27 03:59:00+08:00,S107,28.9,73.2,0
2024-08-27 04:59:00+08:00,S107,28.8,75.5,0
2024-08-27 05:59:00+08:00,S107,28.7,76.9,0
2024-08-27 06:59:00+08:00,S107,28.9,77.8,0
2024-08-27 07:59:00+08:00,S107,28.8,79.2,0
2024-08-27 08:59:00+08:00,S107,28.8,79.2,0
2024-08-27 09:59:00+08:00,S107,28.8,79.6,0
2024-08-27 10:59:00+08:00,S107,26.8,84.2,0
2024-08-27 11:59:00+08:00,S107,27.6,79.9,0
2024-08-27 12:59:00+08:00,S107,28.2,80.1,0
2024-08-27 13:59:00+08:00,S107,28.9,80.1,0
2024-08-27 14:59:00+08:00,S107,28.9,79.3,0
2024-08-27 15:59:00+08:00,S107,29.3,76.4,0
2024-08-27 16:59:00+08:00,S107,29.5,71.9,0
2024-08-27 17:59:00+08:00,S107,30.1,68.7,0
2024-08-27 18:59:00+08:00,S107,29.9,74.2,0
2024-08-27 19:59:00+08:00,S107,29.4,76.3,0
2024-08-27 20:59:00+08:00,S107,29.5,76,0
2024-08-27 21:59:00+08:00,S107,29.3,75.4,0
2024-08-27 22:59:00+08:00,S107,29.2,77.7,0
2024-08-27 23:59:00+08:00,S107,29.3,79.6,0
2024-08-28 00:59:00+08:00,S107,27.7,77.8,0
2024-08-28 01:59:00+08:00,S107,25.7,91.1,0
2024-08-28 02:59:00+08:00,S107,25.7,85.6,0.2
2024-08-28 03:59:00+08:00,S107,25,88.9,0
2024-08-28 04:59:00+08:00,S107,25.4,89.8,0
2024-08-28 05:59:00+08:00,S107,24.6,85.8,0
2024-08-28 06:59:00+08:00,S107,24.6,86.1,0
2024-08-28 07:59:00+08:00,S107,25.4,81.7,0
2024-08-28 08:59:00+08:00,S107,25.9,80.6,0
2024-08-28 09:59:00+08:00,S107,26.8,75.9,0
2024-08-28 10:59:00+08:00,S107,27.7,73.7,0
2024-08-28 11:59:00+08:00,S107,28.9,71.5,0
2024-08-28 12:59:00+08:00,S107,29.1,68.4,0
2024-08-28 13:59:00+08:00,S107,29.4,70.9,0
2024-08-28 14:59:00+08:00,S107,29.3,69.3,0
2024-08-28 15:59:00+08:00,S107,29.3,73.7,0
2024-08-28 16:59:00+08:00,S107,29.9,70.6,0
2024-08-28 17:59:00+08:00,S107,30,68,0
2024-08-28 18:59:00+08:00,S107,29.8,70.7,0
2024-08-28 19:59:00+08:00,S107,29.6,73.3,0
2024-08-28 20:59:00+08:00,S107,29.2,73.3,0
2024-08-28 21:59:00+08:00,S107,29,73.2,0
2024-08-28 22:59:00+08:00,S107,28.9,75.2,0
2024-08-28 23:59:00+08:00,S107,29,72.1,0
2024-08-29 00:59:00+08:00,S107,28.9,67.9,0
2024-08-29 01:59:00+08:00,S107,28.8,70.9,0
2024-08-29 02:59:00+08:00,S107,28.6,69.6,0
2024-08-29 03:59:00+08:00,S107,28.5,72.4,0
2024-08-29 04:59:00+08:00,S107,27.4,79.1,0
2024-08-29 05:59:00+08:00,S107,26.6,84,0
2024-08-29 06:59:00+08:00,S107,27,85,0
2024-08-29 07:59:00+08:00,S107,27.3,80,0
2024-08-29 08:59:00+08:00,S107,29,72.2,0
2024-08-29 09:59:00+08:00,S107,29,71.8,0
2024-08-29 10:59:00+08:00,S107,29.1,72.6,0
2024-08-29 11:59:00+08:00,S107,29.2,75.4,0
2024-08-29 12:59:00+08:00,S107,29.7,72.2,0
2024-08-29 13:59:00+08:00,S107,30.2,64.5,0
2024-08-29 14:59:00+08:00,S107,29.9,64.8,0
2024-08-29 15:59:00+08:00,S107,29.7,67.4,0
2024-08-29 16:59:00+08:00,S107,29.7,68.3,0
2024-08-29 17:59:00+08:00,S107,29.9,67.3,0
2024-08-29 18:59:00+08:00,S107,30,62.4,0
2024-08-29 19:59:00+08:00,S107,29.7,65.8,0
2024-08-29 20:59:00+08:00,S107,29.6,64.1,0
2024-08-29 21:59:00+08:00,S107,29.4,68.5,0
2024-08-29 22:59:00+08:00,S107,29.2,68.7,0
2024-08-29 23:59:00+08:00,S107,29.2,69.5,0
2024-08-30 00:59:00+08:00,S107,29,72,0
2024-08-30 01:59:00+08:00,S107,28.9,76.6,0
2024-08-30 02:59:00+08:00,S107,28.6,76.9,0
2024-08-30 03:59:00+08:00,S107,28.7,76.5,0
2024-08-30 04:59:00+08:00,S107,28.8,77.9,0
2024-08-30 05:59:00+08:00,S107,28.6,79,0
2024-08-30 06:59:00+08:00,S107,28.6,75.4,0
2024-08-30 07:59:00+08:00,S107,28.7,74.1,0
2024-08-30 08:59:00+08:00,S107,29,73.1,0
2024-08-30 09:59:00+08:00,S107,29.1,73.9,0
2024-08-30 10:59:00+08:00,S107,29.3,72.2,0
2024-08-30 11:59:00+08:00,S107,29.5,71.8,0
2024-08-30 12:59:00+08:00,S107,29.7,72.7,0
2024-08-30 13:59:00+08:00,S107,30,70.6,0
2024-08-30 14:59:00+08:00,S107,30.4,69.9,0
2024-08-30 15:59:00+08:00,S107,30.6,62.7,0
2024-08-30 16:59:00+08:00,S107,30.2,67.8,0
2024-08-30 17:59:00+08:00,S107,29.9,68.8,0
2024-08-30 18:59:00+08:00,S107,29.6,72.4,0
2024-08-30 19:59:00+08:00,S107,29.6,72.9,0
2024-08-30 20:59:00+08:00,S107,29.4,74.1,0
2024-08-30 21:59:00+08:00,S107,29.2,76.4,0
2024-08-30 22:59:00+08:00,S107,29.3,74.5,0
2024-08-30 23:59:00+08:00,S107,29.2,75.1,0
2024-08-31 00:59:00+08:00,S107,29,77.1,0
2024-08-31 01:59:00+08:00,S107,28.9,78.2,0
2024-08-31 02:59:00+08:00,S107,28.8,78.9,0
2024-08-31 03:59:00+08:00,S107,28.5,80.6,0
2024-08-31 04:59:00+08:00,S107,28.5,82.4,0
2024-08-31 05:59:00+08:00,S107,28.5,81.6,0
2024-08-31 06:59:00+08:00,S107,28.6,79.8,0
2024-08-31 07:59:00+08:00,S107,28.7,80.3,0
2024-08-31 08:59:00+08:00,S107,28.7,78.4,0
2024-08-31 09:59:00+08:00,S107,29.5,75.2,0
2024-08-31 10:59:00+08:00,S107,29.6,74.3,0
2024-08-31 11:59:00+08:00,S107,29.9,73.5,0
2024-08-31 12:59:00+08:00,S107,30.1,73.3,0
2024-08-31 13:59:00+08:00,S107,30.2,72.8,0
2024-08-31 14:59:00+08:00,S107,30.9,67.9,0
2024-08-31 15:59:00+08:00,S107,30.3,71.8,0
2024-08-31 16:59:00+08:00,S107,30.3,68.3,0
2024-08-31 17:59:00+08:00,S107,29.7,77.4,0
2024-08-31 18:59:00+08:00,S107,29.3,77.8,0
2024-08-31 19:59:00+08:00,S107,29.2,76.1,0
2024-08-31 20:59:00+08:00,S107,28.9,79.5,0
2024-08-31 21:59:00+08:00,S107,28.5,77.4,0
2024-08-31 22:59:00+08:00,S107,28.3,80,0
2024-08-31 23:59:00+08:00,S107,28.1,82.7,0
2024-09-01 00:59:00+08:00,S107,28.9,81.6,0
2024-09-01 01:59:00+08:00,S107,28.9,82.7,0
2024-09-01 02:59:00+08:00,S107,28.4,82.2,0
2024-09-01 03:59:00+08:00,S107,28.4,82.5,0
2024-09-01 04:59:00+08:00,S107,28.3,83.4,0
2024-09-01 05:59:00+08:00,S107,28.5,80.7,0
2024-09-01 06:59:00+08:00,S107,28.5,81.5,0
2024-09-01 07:59:00+08:00,S107,28.5,81.7,0
2024-09-01 08:59:00+08:00,S107,28.9,79.6,0
2024-09-01 09:59:00+08:00,S107,29.4,79.9,0
2024-09-01 10:59:00+08:00,S107,29.2,80,0
2024-09-01 11:59:00+08:00,S107,29.5,78.1,0
2024-09-01 12:59:00+08:00,S107,30.2,70.6,0
2024-09-01 13:59:00+08:00,S107,30.3,70.5,0
2024-09-01 14:59:00+08:00,S107,30.7,70.4,0
2024-09-01 15:59:00+08:00,S107,31.3,67.6,0
2024-09-01 16:59:00+08:00,S107,31.3,68.1,0
2024-09-01 17:59:00+08:00,S107,31.2,63.5,0
2024-09-01 18:59:00+08:00,S107,31,63.2,0
2024-09-01 19:59:00+08:00,S107,29.8,78.9,0
2024-09-01 20:59:00+08:00,S107,29.8,80.9,0
2024-09-01 21:59:00+08:00,S107,29.6,80.8,0
2024-09-01 22:59:00+08:00,S107,29.5,81.3,0
2024-09-01 23:59:00+08:00,S107,29.3,82.2,0
2024-09-02 00:59:00+08:00,S107,29.2,84,0
2024-09-02 01:59:00+08:00,S107,29.2,84.7,0
2024-09-02 02:59:00+08:00,S107,28.9,83.5,0
2024-09-02 03:59:00+08:00,S107,28.9,82.3,0
2024-09-02 04:59:00+08:00,S107,28.8,82.7,0
2024-09-02 05:59:00+08:00,S107,28.9,78.6,0
2024-09-02 06:59:00+08:00,S107,28.8,80.7,0
2024-09-02 07:59:00+08:00,S107,28.8,82.1,0
2024-09-02 08:59:00+08:00,S107,29.2,83,0
2024-09-02 09:59:00+08:00,S107,29.7,79.1,0
2024-09-02 10:59:00+08:00,S107,30.1,74.6,0
2024-09-02 11:59:00+08:00,S107,30.3,75.2,0
2024-09-02 12:59:00+08:00,S107,30.8,73.2,0
2024-09-02 13:59:00+08:00,S107,31,71.3,0
2024-09-02 14:59:00+08:00,S107,30.9,73.2,0
2024-09-02 15:59:00+08:00,S107,30.9,74.2,0
2024-09-02 16:59:00+08:00,S107,31.7,64.5,0
2024-09-02 17:59:00+08:00,S107,31,69.5,0
2024-09-02 18:59:00+08:00,S107,30.6,79,0
2024-09-02 19:59:00+08:00,S107,30.1,81.6,0
2024-09-02 20:59:00+08:00,S107,29.5,81.2,0
2024-09-02 21:59:00+08:00,S107,29.7,82.6,0
2024-09-02 22:59:00+08:00,S107,29.5,81,0
2024-09-02 23:59:00+08:00,S107,29.6,75.2,0
2024-09-03 00:59:00+08:00,S107,29.9,75,0
2024-09-03 01:59:00+08:00,S107,29.5,77.3,0
2024-09-03 02:59:00+08:00,S107,29.1,77.5,0
2024-09-03 03:59:00+08:00,S107,29.1,79.7,0
2024-09-03 04:59:00+08:00,S107,28.8,81.8,0
2024-09-03 05:59:00+08:00,S107,28.8,83,0
2024-09-03 06:59:00+08:00,S107,28.8,83.2,0
2024-09-03 07:59:00+08:00,S107,29,83.9,0
2024-09-03 08:59:00+08:00,S107,29.1,83.7,0
2024-09-03 09:59:00+08:00,S107,29.2,84.6,0
2024-09-03 10:59:00+08:00,S107,30.2,78.2,0
2024-09-03 11:59:00+08:00,S107,30.6,74.1,0
2024-09-03 12:59:00+08:00,S107,28.7,76.5,0
2024-09-03 13:59:00+08:00,S107,28.5,71,0
2024-09-03 14:59:00+08:00,S107,29.9,69.3,0
2024-09-03 15:59:00+08:00,S107,29.2,77.9,0
2024-09-03 16:59:00+08:00,S107,29.3,78.5,0
2024-09-03 17:59:00+08:00,S107,30,73.7,0
2024-09-03 18:59:00+08:00,S107,29.8,74.4,0
2024-09-03 19:59:00+08:00,S107,29.7,76.5,0
2024-09-03 20:59:00+08:00,S107,29.8,77.2,0
2024-09-03 21:59:00+08:00,S107,29.9,75.1,0
2024-09-03 22:59:00+08:00,S107,29.8,78.4,0
2024-09-03 23:59:00+08:00,S107,28.8,81.3,0
2024-09-04 00:59:00+08:00,S107,28.5,83.7,0
2024-09-04 01:59:00+08:00,S107,28.4,83.5,0
2024-09-04 02:59:00+08:00,S107,28.8,81.9,0
2024-09-04 03:59:00+08:00,S107,28.7,80.9,0
2024-09-04 04:59:00+08:00,S107,28.8,81.2,0
2024-09-04 05:59:00+08:00,S107,28.4,82.5,0
2024-09-04 06:59:00+08:00,S107,28.9,81.7,0
2024-09-04 07:59:00+08:00,S107,29.1,80.8,0
2024-09-04 08:59:00+08:00,S107,29.1,79,0
2024-09-04 09:59:00+08:00,S107,25.8,90.2,0
2024-09-04 10:59:00+08:00,S107,25.4,93.8,0.6
2024-09-04 11:59:00+08:00,S107,25.8,91.4,0.4
2024-09-04 12:59:00+08:00,S107,26.8,85.5,0
2024-09-04 13:59:00+08:00,S107,27.2,82.6,0
2024-09-04 14:59:00+08:00,S107,26.6,79.4,0
2024-09-04 15:59:00+08:00,S107,27.3,73.5,0
2024-09-04 16:59:00+08:00,S107,27.4,74.7,0
2024-09-04 17:59:00+08:00,S107,28,71.6,0
2024-09-04 18:59:00+08:00,S107,28.4,69.5,0
2024-09-04 19:59:00+08:00,S107,27.7,71.1,0
2024-09-04 20:59:00+08:00,S107,27.3,75.5,0
2024-09-04 21:59:00+08:00,S107,27.6,77.3,0
2024-09-04 22:59:00+08:00,S107,27.6,79.1,0
2024-09-04 23:59:00+08:00,S107,27.8,78.5,0
2024-09-05 00:59:00+08:00,S107,27.6,78.2,0
2024-09-05 01:59:00+08:00,S107,26.9,82.8,0
2024-09-05 02:59:00+08:00,S107,27.5,80,0
2024-09-05 03:59:00+08:00,S107,27.3,81.7,0
2024-09-05 04:59:00+08:00,S107,26.8,86.8,0
2024-09-05 05:59:00+08:00,S107,26.9,86,0
2024-09-05 06:59:00+08:00,S107,26.7,85.5,0
2024-09-05 07:59:00+08:00,S107,27.7,83,0
2024-09-05 08:59:00+08:00,S107,28.6,79.9,0
2024-09-05 09:59:00+08:00,S107,28.8,80.8,0
2024-09-05 10:59:00+08:00,S107,29.3,77.1,0
2024-09-05 11:59:00+08:00,S107,29.6,73.2,0
2024-09-05 12:59:00+08:00,S107,29.7,70.3,0
2024-09-05 13:59:00+08:00,S107,30.6,65.3,0
2024-09-05 14:59:00+08:00,S107,30.8,70.9,0
2024-09-05 15:59:00+08:00,S107,29.9,75.1,0
2024-09-05 16:59:00+08:00,S107,30,73.8,0
2024-09-05 17:59:00+08:00,S107,29.7,74.2,0
2024-09-05 18:59:00+08:00,S107,29.8,69.2,0
2024-09-05 19:59:00+08:00,S107,29.4,72.8,0
2024-09-05 20:59:00+08:00,S107,29.4,73.9,0
2024-09-05 21:59:00+08:00,S107,29.4,72.9,0
2024-09-05 22:59:00+08:00,S107,29.3,74.2,0
2024-09-05 23:59:00+08:00,S107,29.2,77.2,0
2024-09-06 00:59:00+08:00,S107,29,78.8,0
2024-09-06 01:59:00+08:00,S107,29,78.4,0
2024-09-06 02:59:00+08:00,S107,28.9,81.1,0
2024-09-06 03:59:00+08:00,S107,28.6,81.6,0
2024-09-06 04:59:00+08:00,S107,28.6,82.8,0
2024-09-06 05:59:00+08:00,S107,28.5,82.8,0
2024-09-06 06:59:00+08:00,S107,28.5,83.1,0
2024-09-06 07:59:00+08:00,S107,28.6,81.6,0
2024-09-06 08:59:00+08:00,S107,29,79.4,0
2024-09-06 09:59:00+08:00,S107,29.3,78.2,0
2024-09-06 10:59:00+08:00,S107,29.8,76.3,0
2024-09-06 11:59:00+08:00,S107,30.2,72,0
2024-09-06 12:59:00+08:00,S107,29.2,82.9,0
2024-09-06 13:59:00+08:00,S107,29,81.3,0
2024-09-06 14:59:00+08:00,S107,30.5,74.2,0
2024-09-06 15:59:00+08:00,S107,30.8,69.9,0
2024-09-06 16:59:00+08:00,S107,30,78.5,0
2024-09-06 17:59:00+08:00,S107,30.4,77.1,0
2024-09-06 18:59:00+08:00,S107,29.9,76.1,0
2024-09-06 19:59:00+08:00,S107,29.6,73.6,0
2024-09-06 20:59:00+08:00,S107,29.4,77.6,0
2024-09-06 21:59:00+08:00,S107,29.5,78.6,0
2024-09-06 22:59:00+08:00,S107,29.6,78.5,0
2024-09-06 23:59:00+08:00,S107,29.6,79.4,0
2024-09-07 00:59:00+08:00,S107,29.3,79.9,0
2024-09-07 01:59:00+08:00,S107,29.1,80.7,0
2024-09-07 02:59:00+08:00,S107,29,81.2,0
2024-09-07 03:59:00+08:00,S107,29.1,81.4,0
2024-09-07 04:59:00+08:00,S107,28.9,81.6,0
2024-09-07 05:59:00+08:00,S107,29.1,82.5,0
2024-09-07 06:59:00+08:00,S107,29,82.4,0
2024-09-07 07:59:00+08:00,S107,29.1,82.8,0
2024-09-07 08:59:00+08:00,S107,29.2,80.2,0
2024-09-07 09:59:00+08:00,S107,29.6,79.3,0
2024-09-07 10:59:00+08:00,S107,30.2,74,0
2024-09-07 11:59:00+08:00,S107,30.2,72.9,0
